"fecha","n","tavg","prcp","dia","tipo_dia"
"01-01",74642,22.8,0,"domingo","Fin de semana"
"01-02",108794,22.7,9.9,"lunes","Lunes a viernes"
"01-03",114959,25.7,0,"martes","Lunes a viernes"
"01-04",117394,23.8,0,"miércoles","Lunes a viernes"
"01-05",120350,24,0,"jueves","Lunes a viernes"
"01-06",118283,26.3,0,"viernes","Lunes a viernes"
"01-07",94076,26.1,0,"sábado","Fin de semana"
"01-08",92560,25.7,0,"domingo","Fin de semana"
"01-09",118142,25.3,0,"lunes","Lunes a viernes"
"01-10",119916,25.4,0,"martes","Lunes a viernes"
"01-11",120939,25.8,0,"miércoles","Lunes a viernes"
"01-12",126514,23.6,0,"jueves","Lunes a viernes"
"01-13",122459,25.9,0,"viernes","Lunes a viernes"
"01-14",97825,26,0,"sábado","Fin de semana"
"01-15",95381,27.3,0,"domingo","Fin de semana"
"01-16",119623,27.9,0,"lunes","Lunes a viernes"
"01-17",118654,28.3,0,"martes","Lunes a viernes"
"01-18",119748,25.6,0,"miércoles","Lunes a viernes"
"01-19",121885,26.4,0,"jueves","Lunes a viernes"
"01-20",115121,26.2,0.3,"viernes","Lunes a viernes"
"01-21",93157,25.7,16,"sábado","Fin de semana"
"01-22",94484,28,7.9,"domingo","Fin de semana"
"01-23",118691,26.2,0,"lunes","Lunes a viernes"
"01-24",118186,27.6,2,"martes","Lunes a viernes"
"01-25",121207,26.9,0,"miércoles","Lunes a viernes"
"01-26",124058,26.9,0,"jueves","Lunes a viernes"
"01-27",114261,25.1,17,"viernes","Lunes a viernes"
"01-28",95487,25.3,0,"sábado","Fin de semana"
"01-29",98060,25.4,0,"domingo","Fin de semana"
"01-30",120384,24.3,0,"lunes","Lunes a viernes"
"01-31",125220,25.6,0.2,"martes","Lunes a viernes"
"02-01",127126,24.9,0,"miércoles","Lunes a viernes"
"02-02",127772,24.2,14.2,"jueves","Lunes a viernes"
"02-03",126526,23.2,7.1,"viernes","Lunes a viernes"
"02-04",105183,23.4,5.1,"sábado","Fin de semana"
"02-05",103598,23.8,0,"domingo","Fin de semana"
"02-06",124436,26.7,0,"lunes","Lunes a viernes"
"02-07",119747,27.4,0,"martes","Lunes a viernes"
"02-08",127764,27.4,0,"miércoles","Lunes a viernes"
"02-09",129709,26.9,0,"jueves","Lunes a viernes"
"02-10",129590,28.8,0,"viernes","Lunes a viernes"
"02-11",102803,30.6,0,"sábado","Fin de semana"
"02-12",101175,31.3,0,"domingo","Fin de semana"
"02-13",120605,27.7,0,"lunes","Lunes a viernes"
"02-14",131878,27.7,7.1,"martes","Lunes a viernes"
"02-15",131423,24.9,0,"miércoles","Lunes a viernes"
"02-16",129934,22.9,4.9,"jueves","Lunes a viernes"
"02-17",131541,12.2,0,"viernes","Lunes a viernes"
"02-18",104070,15.6,0,"sábado","Fin de semana"
"02-19",96004,20.3,0,"domingo","Fin de semana"
"02-20",93178,22.3,0,"lunes","Lunes a viernes"
"02-21",95786,23.1,0,"martes","Lunes a viernes"
"02-22",129345,25.5,0,"miércoles","Lunes a viernes"
"02-23",131524,25.9,0,"jueves","Lunes a viernes"
"02-24",132096,25.6,1.5,"viernes","Lunes a viernes"
"02-25",108241,24.6,0,"sábado","Fin de semana"
"02-26",105287,23.1,7.1,"domingo","Fin de semana"
"02-27",127755,23.6,0,"lunes","Lunes a viernes"
"02-28",130982,26.3,0,"martes","Lunes a viernes"
"03-01",128168,28.7,5.2,"miércoles","Lunes a viernes"
"03-02",135349,28.4,0,"jueves","Lunes a viernes"
"03-03",137729,27.9,0,"viernes","Lunes a viernes"
"03-04",113880,27.5,0,"sábado","Fin de semana"
"03-05",109826,25.4,0,"domingo","Fin de semana"
"03-06",130569,27.9,0,"lunes","Lunes a viernes"
"03-07",130951,26.3,0,"martes","Lunes a viernes"
"03-08",131701,26.7,0,"miércoles","Lunes a viernes"
"03-09",138352,26.6,0,"jueves","Lunes a viernes"
"03-10",141459,28.6,0,"viernes","Lunes a viernes"
"03-11",112777,29.8,0,"sábado","Fin de semana"
"03-12",107133,30.1,0,"domingo","Fin de semana"
"03-13",127865,29.1,0,"lunes","Lunes a viernes"
"03-14",127546,29.8,0.3,"martes","Lunes a viernes"
"03-15",133183,27.4,8.2,"miércoles","Lunes a viernes"
"03-16",139144,26.6,1.1,"jueves","Lunes a viernes"
"03-17",142102,27.9,0.8,"viernes","Lunes a viernes"
"03-18",125809,26.5,0,"sábado","Fin de semana"
"03-19",112527,26.1,4.1,"domingo","Fin de semana"
"03-20",136693,22.9,3,"lunes","Lunes a viernes"
"03-21",135091,23,0,"martes","Lunes a viernes"
"03-22",138603,22.7,0.1,"miércoles","Lunes a viernes"
"03-23",122690,23.9,4.2,"jueves","Lunes a viernes"
"03-24",98285,23.6,0.2,"viernes","Lunes a viernes"
"03-25",107914,23.2,18.4,"sábado","Fin de semana"
"03-26",109421,19.8,0,"domingo","Fin de semana"
"03-27",129581,21,0,"lunes","Lunes a viernes"
"03-28",131213,24.4,0,"martes","Lunes a viernes"
"03-29",133103,23.6,0.8,"miércoles","Lunes a viernes"
"03-30",141028,19.3,0,"jueves","Lunes a viernes"
"03-31",146072,20.2,0,"viernes","Lunes a viernes"
